tenure,monthly_charges,total_charges,num_products,contract_type,payment_method,internet_service,online_security,tech_support,paperless_billing,senior_citizen,gender,partner,dependents,phone_service,multiple_lines,streaming_tv,streaming_movies,device_protection,online_backup,charges_per_tenure,value_score,churn
-1.031689054552484,-1.2016015263029773,0.21318857037427136,0.4459617470667049,0,2,1,0,0,1,-0.43513616535254396,1,0,0,1,0,1,2,0,1,-0.22811219278895178,0.8796116074022725,1
0.17927044419450416,1.0739645695712714,0.8707424292609242,0.4459617470667049,2,3,1,0,0,1,-0.43513616535254396,0,0,0,1,0,0,1,2,2,-0.21125120970559258,-0.18962667543197462,0
-1.661387993900918,-1.3463149462249342,-0.5890087159394622,1.3403896392983632,0,0,0,2,1,1,-0.43513616535254396,1,0,1,1,2,0,0,1,0,1.055679785200717,0.18745954745198112,0
1.1480380431920947,1.4700039530774962,-0.7704650706647586,-0.44846614516495326,1,1,2,0,2,1,2.29813120495238,1,1,0,1,2,0,0,1,0,-0.274586300530366,-0.8425717959585387,1
-0.934812294652725,-1.3498104394597639,0.20420592343502492,1.3403896392983632,1,0,2,0,0,0,-0.43513616535254396,0,0,1,1,2,2,2,2,0,-0.2795251915774562,1.14213251089085,0
0.5667774837935403,1.35814816956294,1.2923500866322184,1.3403896392983632,2,0,0,0,0,0,-0.43513616535254396,0,1,0,1,2,2,2,0,0,-0.23555639866968728,-0.11547244697840413,0
1.3417915629916128,-1.6990102136192684,0.673352313649624,-0.44846614516495326,0,3,0,1,2,0,-0.43513616535254396,1,0,0,1,2,0,0,0,2,-0.4251145686192849,3.02390052074705,0
-0.934812294652725,1.7062992957519953,0.5070980236054099,-1.3428940373966114,1,1,2,0,2,0,-0.43513616535254396,0,0,0,0,0,0,0,0,2,0.22561098808379723,-0.45346164403737343,0
-0.15979821545465253,-0.32912641488944067,0.8567971604141784,0.4459617470667049,1,1,2,0,0,1,2.29813120495238,0,1,0,1,2,1,0,0,2,-0.2786147807780847,0.44361542349860406,0
-0.8379355347529659,-0.19979316520073517,1.2443594237799909,-0.44846614516495326,0,3,1,2,1,1,2.29813120495238,0,1,0,1,2,2,2,1,0,-0.1281214798240907,0.5794339220605451,0
1.6324218426908899,-0.033757236546316384,-1.5163002287228944,-1.3428940373966114,0,0,1,0,0,0,2.29813120495238,1,0,1,1,2,0,2,0,1,-0.36099357708335317,-1.0519312454933407,0
-1.3707577142016407,-0.6290397344378439,-0.7841520937921204,0.4459617470667049,2,2,1,0,0,0,-0.43513616535254396,1,0,1,1,0,2,2,0,2,0.17317920459499625,-0.48408317084278224,0
-0.9832506746026045,-1.6409850259210925,1.0290987043873052,1.3403896392983632,0,2,1,0,1,1,2.29813120495238,0,1,0,1,1,0,0,0,0,-0.3195748410729308,3.304637577526432,0
-1.031689054552484,1.101229416802944,1.206281092456793,1.3403896392983632,2,0,1,2,1,1,-0.43513616535254396,1,1,0,1,0,0,1,0,1,0.20326705596122352,-0.0719207513161021,0
-0.014483075605013954,-0.6482649472294081,0.20633645061994435,1.3403896392983632,1,1,0,2,1,0,-0.43513616535254396,0,0,0,1,0,1,2,2,0,-0.31838120351646326,0.24982919577118384,0
1.3417915629916128,1.1159104883892295,1.6203608871080384,1.3403896392983632,1,0,1,0,0,0,-0.43513616535254396,1,1,0,1,0,2,1,2,2,-0.3015270412191411,0.07742554006343752,0
1.5839834627410103,-0.8646359784653774,0.11708242590544768,-0.44846614516495326,2,1,0,2,2,1,-0.43513616535254396,0,0,0,1,0,0,0,2,0,-0.39343950551446183,0.36740011143131623,0
0.37302396399402227,0.8782169484207981,-1.2465496625401462,0.4459617470667049,0,3,1,2,2,0,-0.43513616535254396,1,0,0,0,1,1,1,2,2,-0.24608335181054444,-0.9750971874782969,1
-0.8863739147028454,-1.2369060079747591,-0.7308458732159019,1.3403896392983632,0,1,1,0,2,0,-0.43513616535254396,0,0,0,1,2,0,2,0,0,-0.2717543101678212,-0.08783420767573381,0
-0.111359835504773,-0.7741027036832836,-1.4821041913811055,-0.44846614516495326,0,2,1,2,2,1,2.29813120495238,1,0,0,1,0,0,0,0,2,-0.32063286535407537,-0.975880479270736,0
-0.15979821545465253,0.8177449154582411,-0.29079516738525407,1.3403896392983632,0,2,1,0,1,0,2.29813120495238,0,1,0,1,2,0,1,0,2,-0.18096096701550504,-0.5842348564776009,0
1.535545082791131,1.722378564632213,1.5265789541136723,1.3403896392983632,0,1,1,0,1,1,-0.43513616535254396,1,1,1,1,2,2,2,0,0,-0.2856061229407579,-0.13240244850172422,1
-0.8863739147028454,-1.0142430889160963,-1.5513527810339742,0.4459617470667049,2,2,0,2,2,0,-0.43513616535254396,0,1,0,1,0,2,2,0,0,-0.23699558452348532,-1.0083449079552194,0
1.5839834627410103,-1.15511146627974,-0.5820963388506124,0.4459617470667049,1,3,0,1,0,1,-0.43513616535254396,1,1,0,1,0,2,2,0,1,-0.4052685278380342,-0.0037824319819423145,0
1.1480380431920947,-0.9383908857202878,-0.8957400691380257,-0.44846614516495326,0,0,0,0,0,1,-0.43513616535254396,0,1,1,1,0,0,2,0,0,-0.38737481843749666,-0.44324789583422547,0
1.0995996632422151,0.8768187511268664,0.21133780938535132,0.4459617470667049,1,0,0,2,0,0,2.29813120495238,1,1,0,1,0,0,1,2,0,-0.2997468160634951,-0.39458042323318016,0
-0.5473052550536888,-0.5461965447723759,0.999929850382862,-0.44846614516495326,0,0,1,0,0,1,-0.43513616535254396,1,0,1,1,2,1,2,0,0,-0.24596191701622833,0.7255155768039632,0
1.1964764231419742,0.2804876052648897,-1.267988361344356,0.4459617470667049,0,0,2,2,0,1,-0.43513616535254396,0,0,0,1,2,0,0,2,1,-0.332368511171137,-0.9443515990756183,1
-1.5645112340011589,0.8229881553104861,-0.3238549235617525,-1.3428940373966114,1,0,1,0,0,0,-0.43513616535254396,0,1,0,1,0,2,1,0,2,1.8232637626557762,-0.5985389514959749,1
1.6324218426908899,0.6940044549452639,1.5300738795160047,-1.3428940373966114,1,0,0,2,2,0,2.29813120495238,1,1,0,0,2,1,0,2,0,-0.3317803453666649,0.20551167756090694,0
1.729298602590649,1.4011427363513476,-0.7517379519140823,-0.44846614516495326,0,2,2,0,0,1,-0.43513616535254396,1,1,0,1,2,1,0,2,0,-0.3076589278663659,-0.8304009176396151,0
-0.9832506746026045,1.6937155201066079,-0.0012758913836463635,-1.3428940373966114,2,2,2,0,0,1,-0.43513616535254396,1,1,0,1,1,0,0,0,0,0.2660578480602477,-0.6138852850107643,0
-1.2738809543018816,0.08404088546745056,1.4873772539111532,0.4459617470667049,0,0,0,0,0,1,-0.43513616535254396,1,1,1,1,2,2,1,2,2,0.2475312290266635,0.5117379867835301,1
0.8574077634928176,0.0868372800553144,-0.5453608852682124,-0.44846614516495326,1,1,0,2,2,0,-0.43513616535254396,1,0,0,1,2,2,2,0,1,-0.3263024097007167,-0.5506503770442386,0
0.3245855840441427,0.5940333484291294,0.7464401563306711,0.4459617470667049,0,0,2,0,0,0,-0.43513616535254396,0,0,0,1,2,2,0,0,1,-0.25975099572622457,-0.09054318374455712,1
-0.111359835504773,-1.2582285167072214,-0.24255056290896554,-1.3428940373966114,1,2,2,0,0,1,-0.43513616535254396,1,1,0,1,2,0,1,0,2,-0.3606427938014525,0.4716857522006631,0
-1.031689054552484,0.19310027439414282,0.5012272375847431,-0.44846614516495326,2,3,0,2,0,1,-0.43513616535254396,0,1,0,1,0,0,0,0,1,0.03315119557067175,-0.0510666221549895,0
-1.0801274345023635,0.7369990217336714,1.0857319906482565,1.3403896392983632,2,0,0,0,0,0,-0.43513616535254396,0,0,1,1,2,2,1,0,2,0.17731844732142424,0.002436733582804455,0
-0.4988668751038092,0.5964801936935101,-0.8573044979030131,-1.3428940373966114,1,0,0,1,0,1,-0.43513616535254396,0,1,0,1,0,2,1,2,0,-0.13058292753336304,-0.7885158050394491,0
1.2449148030918538,0.6531071840977543,0.16976455265982085,-1.3428940373966114,0,2,1,0,0,0,-0.43513616535254396,0,0,1,1,2,2,0,1,2,-0.3174896607738261,-0.357024301876426,1
-1.5645112340011589,1.5371174231862297,-0.8248430109764214,-1.3428940373966114,1,3,0,0,2,1,-0.43513616535254396,1,1,1,1,0,2,0,0,0,2.324918934101933,-0.8660358901983818,1
1.5839834627410103,1.6402344736137107,-1.2374508050271766,-0.44846614516495326,1,2,0,1,0,0,-0.43513616535254396,0,1,1,1,0,2,1,0,0,-0.29143376066401716,-1.0071948453639128,0
-0.20823659540453207,-1.267316799117779,0.16732843470696346,0.4459617470667049,0,3,1,1,2,0,-0.43513616535254396,1,1,0,1,2,2,2,2,2,-0.35542489248317993,0.9412473803433554,0
-0.35355173525417066,1.7038524504876147,-0.9731018784748807,-0.44846614516495326,2,3,0,0,2,1,-0.43513616535254396,1,0,1,1,0,0,0,1,0,-0.05704349210898881,-0.9252534104631817,0
-1.661387993900918,0.17981740010178895,-0.014846703937285266,1.3403896392983632,0,3,1,2,2,0,-0.43513616535254396,0,1,0,1,0,2,2,1,1,3.1998075174904086,-0.3052260102536954,1
0.0823936842947451,1.1676437882647117,0.04955117028648398,0.4459617470667049,1,3,1,2,2,1,-0.43513616535254396,0,0,0,1,0,1,1,1,0,-0.19139539896777477,-0.5155118795758585,1
1.438668322891372,1.2871896568958936,0.5718660500269632,1.3403896392983632,0,0,0,0,1,0,-0.43513616535254396,1,1,0,1,2,1,2,2,2,-0.29894320345404995,-0.3510326736371129,0
0.37302396399402227,-1.3302356773447166,0.9080460234259694,0.4459617470667049,1,1,1,2,0,0,-0.43513616535254396,0,0,0,0,1,2,1,2,0,-0.38711736476817443,1.9307932441198723,0
0.13083206424462462,0.03370578288590044,1.5344037994110131,0.4459617470667049,0,1,1,1,0,1,-0.43513616535254396,1,1,0,1,0,2,2,0,0,-0.2799014767510425,0.5706411269611288,1
-1.7098263738507973,-0.7971729590331609,-1.1777788274681382,1.3403896392983632,1,0,1,1,0,0,-0.43513616535254396,0,1,0,0,2,0,2,0,1,4.111282797181126,-0.7299781497505006,0
1.3902299429414924,-0.8967945162258124,0.8395033054060842,1.3403896392983632,1,2,2,0,1,0,-0.43513616535254396,0,0,1,1,0,2,0,0,0,-0.390924565361469,1.0133387815609607,0
-1.7098263738507973,-1.1337889575472777,1.0385849304793509,-1.3428940373966114,0,2,0,1,1,0,-0.43513616535254396,0,0,1,1,2,2,0,0,0,3.165430755864143,1.6025944050018184,0
-0.35355173525417066,-0.30745435683349526,0.01405529615712792,-0.44846614516495326,0,2,0,0,0,0,2.29813120495238,1,1,0,1,0,1,0,0,2,-0.2519241683627188,-0.09288714248478921,1
0.03395530434486557,-1.1267979710776181,1.6440420195755678,-1.3428940373966114,2,3,0,0,0,1,-0.43513616535254396,1,0,0,1,1,0,1,0,0,-0.35846604132782023,2.1919681903547286,0
0.808969383542938,1.1131140938013657,-0.8476676284746602,-1.3428940373966114,0,0,0,0,2,1,-0.43513616535254396,1,1,1,1,2,2,2,2,0,-0.2694285508232948,-0.8391939850412069,0
-0.7410587748532068,0.9547682502635723,-0.3459349325691001,1.3403896392983632,0,1,2,0,0,0,-0.43513616535254396,0,0,1,1,0,0,0,2,0,-0.0049485459541670366,-0.6289478119831899,0
-1.1770041944021226,-1.3393239597552744,-1.428673152040518,0.4459617470667049,0,3,0,2,1,0,-0.43513616535254396,0,0,1,1,2,0,2,0,1,-0.20316448578017568,-0.8176186094762715,0
0.5183391038436609,-0.28892824268889716,0.6080893162659179,1.3403896392983632,1,1,1,2,2,0,-0.43513616535254396,0,1,0,1,0,2,0,2,0,-0.3293171003803138,0.26158910688100706,0
1.2933531830417333,1.698259661311887,0.16413910007256885,1.3403896392983632,0,1,1,1,0,1,-0.43513616535254396,1,0,0,1,0,0,0,0,2,-0.27308728663904375,-0.5616450437829899,1
-1.6129496139510384,1.5297768873930868,-1.4206933593115467,-0.44846614516495326,2,1,1,0,0,0,2.29813120495238,1,1,1,1,0,2,0,0,2,3.24531580192899,-1.063872666095966,0
-0.20823659540453207,-0.5573821231238315,-1.607831119863295,1.3403896392983632,2,0,0,0,0,1,-0.43513616535254396,1,0,0,1,1,0,2,2,0,-0.29308631849840605,-1.0851146887343917,0
1.6324218426908899,-1.541713018051924,1.5200238169366371,-1.3428940373966114,0,2,0,0,2,1,-0.43513616535254396,1,1,1,1,2,0,0,2,0,-0.42152474020813385,3.5319057838163874,0
1.1480380431920947,-0.7118829241033118,-1.191724096314884,0.4459617470667049,1,0,0,0,2,0,-0.43513616535254396,1,0,0,1,0,0,0,2,2,-0.37676713199282025,-0.7617626911240906,0
-1.2738809543018816,-1.2288663735346506,1.1490108000880277,-1.3428940373966114,2,0,2,2,0,1,-0.43513616535254396,1,0,0,1,2,1,0,1,2,-0.12138053288263946,1.935876137795421,0
0.5667774837935403,1.131640207945964,0.28464946502319777,-1.3428940373966114,0,1,1,0,0,1,-0.43513616535254396,1,1,1,1,2,0,2,1,0,-0.24881600672553283,-0.42205536991748005,1
-0.35355173525417066,0.16793272310336776,-0.0319167459885797,-1.3428940373966114,0,2,1,2,2,0,-0.43513616535254396,1,0,1,1,0,1,2,2,0,-0.20586269465658866,-0.309972021714544,1
-0.40199011520405015,-0.3186399351849509,-1.6797869854743745,1.3403896392983632,2,1,0,0,0,1,-0.43513616535254396,1,0,1,1,0,2,1,2,0,-0.24572619065079104,-1.138528028905118,0
1.3902299429414924,-0.3354183027121344,-0.7542644558687241,-0.44846614516495326,1,2,1,2,2,0,2.29813120495238,1,0,1,1,0,2,0,0,2,-0.3666568382529927,-0.5593878119162021,0
-0.5473052550536888,1.6772867019029074,1.1312736232616574,-1.3428940373966114,1,0,2,2,1,0,-0.43513616535254396,0,0,0,1,2,2,2,1,1,0.003947318074834124,-0.24807747335571922,1
-0.9832506746026045,-0.8122035799429294,-0.8383750866721527,-1.3428940373966114,0,1,1,1,2,1,-0.43513616535254396,0,0,0,1,0,2,2,1,2,-0.17402608783029289,-0.45220112083341096,0
1.729298602590649,-1.0072521024464363,-0.09536341514595052,0.4459617470667049,1,2,1,1,2,0,2.29813120495238,0,0,0,1,0,0,0,0,2,-0.4016493594556415,0.323477284065969,0
0.03395530434486557,1.4007931870278645,-0.6485644829247781,-1.3428940373966114,0,3,1,2,0,0,-0.43513616535254396,0,1,1,1,0,2,2,0,0,-0.16651363722007406,-0.7948715571879676,1
-1.7098263738507973,-0.9282539553392812,-1.0216735941957227,0.4459617470667049,2,0,0,0,2,0,-0.43513616535254396,0,0,0,1,0,0,0,2,2,3.7429603511854155,-0.5573275308747514,1
-0.2566749753544116,-1.1586069595145698,-0.36692600545971105,-1.3428940373966114,1,1,1,0,2,0,-0.43513616535254396,1,1,0,1,1,2,2,0,1,-0.342297959717021,0.21920975328192924,0
0.3245855840441427,-0.823389158294385,1.4738580905013914,-1.3428940373966114,0,2,0,0,0,1,-0.43513616535254396,0,0,0,1,0,2,2,0,0,-0.3523740976494868,1.4308467914733984,1
-1.7098263738507973,0.8684295673632744,-0.784870877711073,-1.3428940373966114,0,3,2,2,0,1,-0.43513616535254396,0,1,1,1,0,2,0,2,0,8.791433344299943,-0.7902680116514696,0
-1.5645112340011589,1.2354563570204113,-0.8532285196320661,-1.3428940373966114,0,3,0,1,0,0,-0.43513616535254396,1,1,0,1,0,1,2,0,0,2.1130107535057343,-0.8519380088343741,1
0.4699007238937813,-1.0236809206501367,-1.0804460158322395,-1.3428940373966114,2,2,1,0,0,1,-0.43513616535254396,0,0,1,1,0,2,0,0,0,-0.3714255668581385,-0.5713967806303256,0
-1.3707577142016407,-0.23369944957858493,-1.5338006803064959,1.3403896392983632,0,1,1,1,0,0,-0.43513616535254396,0,0,1,1,2,2,0,0,0,0.3120367667353789,-1.052341860798498,1
-1.4676344741013998,-0.374218277618746,0.6893979810140278,-0.44846614516495326,1,1,1,0,1,0,2.29813120495238,1,0,0,1,2,0,2,2,1,0.5025413207476043,0.37173289676611143,0
-0.40199011520405015,0.2759434640596105,1.6849309251447302,0.4459617470667049,1,1,0,1,2,1,-0.43513616535254396,1,1,1,1,0,1,0,2,2,-0.18605795439948608,0.49007932713138375,0
-0.6441820149534478,0.6129090118972105,-1.597587372994389,0.4459617470667049,2,3,2,1,0,1,-0.43513616535254396,0,1,0,1,0,0,1,2,0,-0.08601303725670936,-1.1105857123947096,0
1.438668322891372,0.12249131105057898,-0.6314083589670222,-0.44846614516495326,0,1,1,0,1,0,-0.43513616535254396,0,1,0,1,0,2,1,0,0,-0.3485290777998158,-0.6033928637988882,0
0.37302396399402227,1.0634780898667813,-0.5054662257186792,1.3403896392983632,0,2,1,2,0,1,-0.43513616535254396,0,1,0,0,0,0,0,0,2,-0.2342523883937126,-0.7056008338242415,0
-1.3707577142016407,-0.315843540597087,0.7431862602664302,0.4459617470667049,0,1,1,0,0,0,-0.43513616535254396,0,0,0,1,0,2,2,0,1,0.28318484179904824,0.36323158446038606,1
1.6808602226407694,-0.10856079177167573,-0.4543895265198108,0.4459617470667049,2,2,1,2,0,0,-0.43513616535254396,1,1,0,1,0,0,1,0,0,-0.3653047530240085,-0.44826209434934217,0
-1.4191960941515203,0.9149196273865117,-1.3226546760426647,-0.44846614516495326,0,1,1,1,0,1,-0.43513616535254396,0,1,0,1,0,0,2,2,1,0.882954097192824,-1.0071060216684946,1
0.3245855840441427,-0.9132233344295128,-0.614549217586558,0.4459617470667049,0,3,0,0,0,1,-0.43513616535254396,1,0,0,1,2,1,1,0,2,-0.35824441508334093,-0.21329514279125555,1
0.2761472040942632,-0.7255153477191483,1.2836041649357408,-0.44846614516495326,0,0,0,1,1,0,-0.43513616535254396,1,0,0,1,0,0,0,0,0,-0.3433374852276858,1.1384611965090554,0
0.3245855840441427,-0.05647794257271027,1.4072694317581798,-0.44846614516495326,0,1,1,0,1,0,-0.43513616535254396,0,0,0,1,0,2,2,2,0,-0.302259403291993,0.565479916574786,0
1.729298602590649,1.3172508987154303,-1.3324981420465252,1.3403896392983632,2,3,1,2,1,1,2.29813120495238,0,1,0,1,0,0,2,2,0,-0.3109329051641056,-1.0272429252088233,0
1.2449148030918538,1.5035606881318626,1.47529996243462,-1.3428940373966114,1,2,1,0,2,1,-0.43513616535254396,0,1,0,0,0,1,1,1,0,-0.27894649900575896,-0.09262987992782039,0
-0.111359835504773,-1.4945238593817207,0.8429594939505094,1.3403896392983632,0,3,2,0,0,0,-0.43513616535254396,0,0,1,1,0,0,0,0,2,-0.3801711054479701,2.368796939449052,0
-1.661387993900918,-1.469006758767463,1.300394440791036,-1.3428940373966114,0,1,1,2,1,0,-0.43513616535254396,0,0,0,1,2,1,0,0,2,0.8833048804747247,2.8917998762633452,0
0.5183391038436609,-1.5392661727875432,1.354927328534329,-1.3428940373966114,2,2,2,0,2,0,2.29813120495238,0,1,0,1,2,1,0,2,0,-0.40406827140593965,3.2807866929239746,0
0.808969383542938,-0.6021244365296538,0.7471761566309156,1.3403896392983632,0,0,0,2,0,0,-0.43513616535254396,0,0,0,1,0,0,2,0,2,-0.36036481459692743,0.6016202873097077,1
0.5183391038436609,1.7021047038701997,0.31990430981446216,-0.44846614516495326,0,2,0,0,2,0,-0.43513616535254396,0,0,1,1,0,0,0,2,0,-0.21028364492547336,-0.5124887366394015,0
0.8574077634928176,1.2074924111417724,-1.626842308905294,-1.3428940373966114,0,3,2,2,2,0,-0.43513616535254396,0,1,0,1,1,2,0,1,2,-0.2679892362754206,-1.1297774182818967,0
0.37302396399402227,-0.40008492755648717,-1.0701161870568723,-1.3428940373966114,0,0,2,0,0,0,2.29813120495238,0,0,0,1,1,0,2,0,2,-0.32771699938668447,-0.7441848615312591,0
0.7120926236431789,0.26266058976725715,-0.9027643527052756,-0.44846614516495326,0,1,2,0,2,1,-0.43513616535254396,1,0,1,1,2,2,2,0,1,-0.3089332111871529,-0.7646803949722534,0
0.3245855840441427,1.3588472682099058,0.19854173398986522,1.3403896392983632,0,1,1,0,0,0,-0.43513616535254396,1,0,0,1,0,0,0,0,0,-0.2097733515811943,-0.49615016194174555,0
1.3902299429414924,1.7566343983335455,-0.7777777286186541,1.3403896392983632,2,1,2,2,0,1,-0.43513616535254396,0,0,0,1,2,0,2,0,2,-0.2762195115131231,-0.8667066744817011,0
-0.8863739147028454,0.06271837673498834,-1.04467898369753,-0.44846614516495326,0,0,1,2,0,1,2.29813120495238,1,1,1,0,2,1,2,2,0,-0.0688768502845547,-0.8077891969150192,0
0.0823936842947451,1.3752760864136062,0.2632451989815722,-1.3428940373966114,1,0,1,1,1,1,-0.43513616535254396,1,0,1,1,2,0,0,1,0,-0.17604216858732202,-0.476599809207595,0
1.2933531830417333,1.3032689257761108,-0.7859210769699019,-0.44846614516495326,1,3,1,0,0,0,-0.43513616535254396,1,1,1,0,2,0,0,2,2,-0.2907044025744999,-0.833797520015877,0
-1.3707577142016407,-1.213486203301399,1.3737620496680822,0.4459617470667049,0,2,1,1,2,0,-0.43513616535254396,1,0,0,1,0,0,0,2,2,-0.03209917197327934,2.1373589536645703,0
0.6636542436932994,0.8275322965157648,-0.41727961664430374,-0.44846614516495326,2,1,1,0,2,1,-0.43513616535254396,1,1,0,1,2,2,0,2,1,-0.27422943700491237,-0.6370742070461906,0
1.535545082791131,-0.8080089880611333,-0.4293138671676067,-1.3428940373966114,0,3,0,1,0,0,-0.43513616535254396,1,1,1,1,0,0,2,2,2,-0.39016636555106937,-0.12483508271904703,0
-0.40199011520405015,1.3752760864136062,0.1623356841322028,-1.3428940373966114,0,3,1,1,0,0,-0.43513616535254396,1,1,0,1,0,2,0,0,0,-0.07573661224172344,-0.5115511539396613,0
-0.6441820149534478,0.03755082544421328,0.7535419136137361,-1.3428940373966114,0,2,1,0,2,0,2.29813120495238,1,0,0,1,2,1,0,0,0,-0.15630390637078917,0.15252082198090974,1
-0.40199011520405015,0.41925868668763566,-0.6303452474222241,-1.3428940373966114,0,3,1,0,0,1,-0.43513616535254396,0,1,0,1,2,1,1,0,2,-0.17167583984155832,-0.6606827564186185,0
-0.20823659540453207,-0.7328558835122911,1.3549187203436828,0.4459617470667049,0,2,2,1,1,0,-0.43513616535254396,1,1,0,1,0,1,1,0,2,-0.30849447415589326,1.2031442719649421,1
-0.934812294652725,-0.8188450170891061,1.4216752388044942,-0.44846614516495326,1,2,1,2,2,1,2.29813120495238,1,0,1,1,2,0,0,0,1,-0.19176334130804706,1.3813843619480861,0
0.9542845233925766,-0.766063069243175,-1.4541232676858291,-1.3428940373966114,0,3,0,0,2,0,2.29813120495238,0,1,0,1,1,2,0,0,0,-0.3737620885445378,-0.9548141978272275,0
1.002722903342456,0.03824992409117912,0.9163744478761094,-1.3428940373966114,1,0,2,2,1,1,-0.43513616535254396,1,0,0,1,0,2,2,2,0,-0.33557102028455155,0.23876104856208832,0
-0.7410587748532068,1.0120943393147823,-1.0014228257006794,-1.3428940373966114,1,1,2,0,0,0,-0.43513616535254396,0,0,1,0,0,0,0,0,0,0.002721915143394402,-0.8885796037956976,0
-0.8863739147028454,0.971896167114239,-0.29158281682937576,-1.3428940373966114,2,0,1,2,2,1,-0.43513616535254396,1,1,0,1,2,2,0,2,2,0.07305006557245888,-0.6105779873473154,1
-0.934812294652725,0.8118025769590308,-0.37904203379415236,-1.3428940373966114,0,2,1,2,0,0,-0.43513616535254396,1,1,0,1,0,0,0,2,2,0.07776202505587243,-0.6190148674669615,1
1.4871067028412515,-0.2546724089875642,0.43285668337778044,0.4459617470667049,0,0,1,1,0,1,2.29813120495238,1,0,1,1,2,2,0,0,1,-0.36596422854359945,0.13383445038877803,1
1.1480380431920947,-1.0824052069952785,-0.5936528347930548,1.3403896392983632,0,0,0,1,1,0,-0.43513616535254396,0,0,0,1,0,2,0,2,0,-0.3941192116708404,-0.07624242601104249,0
-0.6441820149534478,-0.6720343012262512,0.9989183879819404,-0.44846614516495326,0,1,2,2,1,0,-0.43513616535254396,0,0,1,1,0,0,0,0,2,-0.24299313134137357,0.8578759852304688,1
0.2761472040942632,-1.1156123927261625,0.607366228251642,1.3403896392983632,1,2,0,2,1,0,-0.43513616535254396,0,1,0,1,2,2,2,1,2,-0.36943576140109613,1.1386090668828317,0
1.2449148030918538,1.7388073828359134,0.9945239066570862,-0.44846614516495326,0,3,1,0,0,0,2.29813120495238,0,1,0,0,0,0,2,2,1,-0.26828495035392613,-0.30476014902666576,0
0.5183391038436609,-0.17252831796906237,1.466670251311865,-0.44846614516495326,0,2,0,1,0,0,-0.43513616535254396,1,0,0,1,0,0,0,2,0,-0.32235815714533106,0.687789820661817,0
